Ereignisse;;;;;;;;;;;;;;;;;;;;;;;
id;category;title;description;phase;year;Gewichtung;moneyChange;zeitsteinChange;bildungUndKarriereChange;sozialesUndFreizeitChange;modifierId1;"modifierValue1percentage";modifierId2;modifierValue2;modifierId3;modifierValue3;prerequisiteCardId;prerequisiteStatusId1;prerequisiteStatusId2;;;;
e11;BILDUNG_UND_KARRIERE;Kündigung;Du hast dich mit deinem gesamten Kollegium zerstritten. Aus Frust kündigst du unüberlegt deinen Job und erhältst dieses Jahr kein Einkommen mehr.;1;2;;;1;;;JOBVERLUST;;;;;;;HAS_JOB;;;;;
e12;BILDUNG_UND_KARRIERE;Weiterbildung;Dank deiner erfolgreichen Studienleistungen stehen dir spezialisierte Weiterbildungen offen. Du nutzt diese Möglichkeit, um dich gezielt weiterzubilden.;1;1;4;-8000;;2;;;;;;;;j2;HAS_JOB;;;"währendStudium";;
e13;BILDUNG_UND_KARRIERE;Auszeichnung;Dein Ausbildungsbetrieb empfiehlt dich für die Auszeichnung „Junge Talente“. Kurz darauf wirst du informiert, dass du die Auszeichnung erhalten hast.;1;1;4;500;;;;;;;;;;j3;HAS_JOB;;;"währendAusbildung";;
e14;BILDUNG_UND_KARRIERE;Auszeichnung;Deine Ausbildungsarbeit wurde mit einer überregionalen Auszeichnung bedacht.;1;1;4;1500;;;;;;;;;;j3;HAS_JOB;;;"währendAusbildung";;
e15;BILDUNG_UND_KARRIERE;Auszeichnung;Für deine Seminararbeit erhältst du einen Fachpreis, der dir in deinem Bereich besondere Sichtbarkeit verschafft.;1;1;4;1000;;;;;;;;;;j2;HAS_JOB;;;"währendStudium";;
e16;BILDUNG_UND_KARRIERE;Auszeichnung;Ein während deines Studiums gestartetes Projekt setzt sich nach dem Abschluss fort und erhält eine Förderauszeichnung.;1;1;4;1500;;;;;;;;;;j2;HAS_JOB;;;"währendStudium";;
e17;BILDUNG_UND_KARRIERE;Auslandsstipendium;Aufgrund deiner guten Noten im Studium qualifizierst du dich für ein Auslandsstipendium und kannst so berufliche Entwicklung mit internationaler Erfahrung verbinden.;1;1;4;3000;;1;;;;;;;;j2;HAS_JOB;;;"währendStudium";;
e18;BILDUNG_UND_KARRIERE;Stipendium;Deine sehr guten Leistungen im Studium werden mit einem Stipendium honoriert, das dich finanziell entlastet und dein Profil weiter aufwertet.;1;1;4;3000;;;;;;;;;;j2;HAS_JOB;;;"währendStudium";;
e19;BILDUNG_UND_KARRIERE;Arbeitszeitverkürzung;Du entscheidest dich, dich privat weiterzubilden und startest eine Abendschule. Damit du mehr Zeit zum Lernen hast, reduzierst du für dieses Jahr deine Arbeitszeit.;1;2;;;;1;;;;;;;;;HAS_JOB;;;;;
e20;BILDUNG_UND_KARRIERE;Kurzarbeit;Die wirtschaftliche Lage ist angespannt, und es kommt zu Kurzarbeit. Dein Jahresgehalt (brutto) passt sich der Kurzarbeit an.;1;2;;;;;;GEHALT;60;;;;;;HAS_JOB;;;;;
e21;BILDUNG_UND_KARRIERE;Arbeitszeitverkürzung;Um dich fachlich zu spezialisieren, machst du eine mehrmonatige Weiterbildung und reduzierst dafür dieses Jahr deine Arbeitszeit. Dein Jahresgehalt (brutto) wird entsprechend gekürzt.;1;1;;;;1;;GEHALT;50;;;;;;HAS_JOB;;;;;
e22;BILDUNG_UND_KARRIERE;Prämie;Deine Vorgesetzten sind stolz auf dich. Du hast dich in den letzten Monaten enorm weiterentwickelt. Aufgrund deiner starken Leistungen steigerte sich der Umsatz. Dies wird mit einer Prämie belohnt.;1;1;;3000;;;;GEHALT;50;;;;;;HAS_JOB;;;;;
e23;BILDUNG_UND_KARRIERE;Weihnachten;"Weihnachten steht vor der Tür. Deine Teamleitung überrascht dich mit einem extra großen Weihnachtsgeld, da das Geschäftsjahr besonders gut ausfiel.";1;2;;5000;;;;;;;;;;;HAS_JOB;;;;;
e24;BILDUNG_UND_KARRIERE;Weiterbildung;Du entscheidest dich für eine achtmonatige berufsbegleitende Weiterbildung und reduzierst dafür deine Arbeitszeit. ;1;1;;;;2;;;;;;;;;HAS_JOB;;;;;
e25;BILDUNG_UND_KARRIERE;Leadership-Seminare;Deine Teamleitung erkennt dein Potenzial. Zweimal im Monat besuchst du ein Leadership-Seminar und bekommst dein eigenes Team, um das Gelernte umzusetzen. ;1;2;;;;1;;GEHALT;130;;;;;;HAS_JOB;;;;;
e26;BILDUNG_UND_KARRIERE;"Mit Vitamin B die Karriere ankurbeln";Dein Onkel lässt seine Beziehungen spielen, und du erhältst eine Beförderung.;1;1;;;;1;;;;;;;;;HAS_JOB;;;;;
e27;BILDUNG_UND_KARRIERE;Jobverlust;Die wirtschaftliche Lage ist angespannt und und es kommt zu zahlreichen Entlassungen. Auch du bist betroffen und wirst entlassen. ;1;2;;;;;;JOBVERLUST;;;;;;;HAS_JOB;;;;;
e28;SOZIALES_UND_FREIZEIT;Trennung;Deine Partnerin beendet die Beziehung mit dir. Du fällst tief in ein Loch. Du musst eine Runde aussetzen.;1;1;;;;;;AUSSETZEN;;;;;;;;;;;;
e29;BILDUNG_UND_KARRIERE;Betriebliche Weihnachtsfeier;Bei einer betrieblichen Weihnachtsfeier hast du etwas zu tief ins Glas geschaut und streng geheime interne Beschlüsse weitergegeben. Das hat fatale Folgen und kostet dich deinen Job.;1;2;;;;-1;;JOBVERLUST;;;;;;;HAS_JOB;;;;;
e30;BILDUNG_UND_KARRIERE;Mentoring-Programm;Du wirst in ein Mentoring-Programm aufgenommen, in dem erfahrene Fachkräfte dich bei deiner weiteren beruflichen Entwicklung unterstützen.;1;1;4;;;1;;;;;;;;j3;HAS_JOB;;;"währendAusbildung";;
e31;BILDUNG_UND_KARRIERE;Fachverband;Du wirst Mitglied in einem Fachverband, der junge Fachkräfte unterstützt und dir Zugang zu exklusiven Job- und Weiterbildungsangeboten ermöglicht.;1;1;4;;;1;;;;;;;;j3;HAS_JOB;;;"währendAusbildung";;
e32;BILDUNG_UND_KARRIERE;Fachtagung;Du erhältst eine Einladung zur Teilnahme an einer Fachtagung, bei der du dich mit anderen erfolgreichen Auszubildenden vernetzen kannst.;2;;4;;;1;;;;;;;;j3;HAS_JOB;;;"währendAusbildung";;
e33;BILDUNG_UND_KARRIERE;Nachwuchsforum;"Du erhältst eine Einladung zur Teilnahme an einem speziellen Nachwuchsforum für Fachkräfte in deinem Ausbildungsberuf.";1;1;4;;;1;;;;;;;;j3;HAS_JOB;;;"währendAusbildung";;
e34;BILDUNG_UND_KARRIERE;Talentförderprogramm;Du wirst in ein hochkarätiges Talentförderprogramm aufgenommen und knüpfst dabei wertvolle Kontakte für deine zukünftige Karriere.;1;1;4;;;1;;;;;;;;j2;HAS_JOB;;;"währendStudium";;
e35;BILDUNG_UND_KARRIERE;Konferenz;Du nimmst an der Young Professional-Konferenz teil, präsentierst dort deine Expertise und beeindruckst Arbeitgeber unmittelbar im direkten Austausch.;1;1;4;;;1;;;;;;;;j2;HAS_JOB;;;"währendStudium";;
e36;BILDUNG_UND_KARRIERE;Alumni-Netzwerk;Du wirst in das Alumni-Netzwerk deiner Universität aufgenommen. Dadurch profitierst du auch zukünftig von exklusiven Veranstaltungen und Karrieremöglichkeiten.;1;1;4;;;1;;;;;;;;j2;HAS_JOB;;;"währendStudium";;
e37;BILDUNG_UND_KARRIERE;Elite-Internat;Du schickst dein Kind auf ein Elite-Internat, um die beruflichen Chancen zu verbessern. Gleichzeitig knüpfst du bei deinen Besuchen wertvolle Kontakte zu Eltern aus aller Welt.;2;;4;-30000;;1;;;;;;;;;HAS_CHILD;;;;;
e38;BILDUNG_UND_KARRIERE;Weiterbildung;Vertiefe deine betriebswirtschaftlichen Kenntnisse durch ein weiterführendes Studium.;2;;4;-20000;-1;2;;;;;;;;j2;;;;"Studiumabgeschlossen";;
e39;BILDUNG_UND_KARRIERE;Streit Kollegium;Du hast dich mit deinem gesamten Kollegium zerstritten. Aus Frust nimmst du dir zunächst vier Wochen unbezahlten Urlaub.;2;;;-3100;;;;;;;;;;;HAS_JOB;;;;;
e40;BILDUNG_UND_KARRIERE;Workshop;Ein Unternehmen wird auf deine Forschung aufmerksam und lädt dich zu einem exklusiven Workshop zum Thema Innovation ein.;2;;4;;;1;;;;;;;;j49;HAS_JOB;;;"währendPromotion";;
e41;BILDUNG_UND_KARRIERE;Forschungsakademie;Du wirst durch eine Forschungsakademie zusätzlich gefördert – mit Reisekosten, Mentoring oder Soft-Skill-Trainings.;2;;4;3000;;1;;;;;;;;j49;HAS_JOB;;;"währendPromotion";;
e42;BILDUNG_UND_KARRIERE;Auszeichnung;Dein Forschungsartikel erhält einen internationalen Preis – eine bedeutende Würdigung deiner wissenschaftlichen Arbeit.;2;;4;5000;;;;;;;;;;j49;HAS_JOB;;;"währendPromotion";;
e43;BILDUNG_UND_KARRIERE;Lehrauftrag;Aufgrund deiner Promotion erhältst du einen speziellen Lehrauftrag an deiner Universität.;2;;4;6000;;;;;;;;;;j49;HAS_JOB;;;"währendPromotion";;
e44;BILDUNG_UND_KARRIERE;Auszeichnung;Herzlichen Glückwunsch! Deine Bewerbung für eine Auszeichnung wegen herausragender Prüfungsleistungen wurde angenommen, und du bekommst nachträglich einen Teil deiner BAFöG-Ausgaben erstattet.;2;;4;8000;;1;;;;;;;;j2;HAS_JOB;;;Studium;;
e45;BILDUNG_UND_KARRIERE;Arbeitszeitverkürzung;Du spürst, wie sehr dich dein Job mental belastet. Deshalb reduzierst du dieses Jahr deine Arbeitszeit, um Stress vorzubeugen. Dein Jahresgehalt (brutto) wird entsprechend angepasst.;2;;;;;;;;;;;;;;HAS_JOB;;;;;
e46;BILDUNG_UND_KARRIERE;Arbeitszeitverkürzung;Du hast eine kreative Idee, die du endlich umsetzen willst. Um daran zu arbeiten, reduzierst du dieses Jahr deine Arbeitszeit. Dein Jahresgehalt (brutto) wird entsprechend gekürzt.;2;;;;;1;;GEHALT;80;;;;;;HAS_JOB;;;;;
e47;BILDUNG_UND_KARRIERE;Kurzarbeit;Die wirtschaftliche Lage ist angespannt, und es kommt zu Kurzarbeit. Dein Jahresgehalt (brutto) passt sich der Kurzarbeit an.;2;;;;;;;GEHALT;70;;;;;;HAS_JOB;;;;;
e48;BILDUNG_UND_KARRIERE;Arbeitszeitverkürzung;Du planst deine Selbstständigkeit und brauchst dafür mehr Zeit. Deshalb reduzierst du in diesem Jahr deine Arbeitszeit und baust dein Unternehmen bei reduziertem Jahresgehalt (brutto) auf.;2;;;;;1;;GEHALT;60;;;;;;HAS_JOB;;;;;
e49;BILDUNG_UND_KARRIERE;Kurzarbeit;Die wirtschaftliche Lage ist angespannt, und es kommt zu Kurzarbeit. Dein Jahresgehalt (brutto) passt sich der Kurzarbeit an.;2;;;;;;;GEHALT;60;;;;;;HAS_JOB;;;;;
e50;BILDUNG_UND_KARRIERE;Arbeitszeitverkürzung;Du planst eine berufliche Neuorientierung und besuchst dafür eine Umschulung. Um genug Zeit dafür zu haben, reduzierst du deine Arbeitszeit. Dein Jahresgehalt (brutto) wird entsprechend angepasst.;2;;;5000;;1;;GEHALT;50;;;;;;HAS_JOB;;;;;
e51;BILDUNG_UND_KARRIERE;Prämie;Deine Vorgesetzten sind stolz auf dich. Du hast dich in den letzten Monaten enorm weiterentwickelt. Aufgrund deiner starken Leistungen steigerte sich der Umsatz. Dies wird mit einer Prämie belohnt.;2;;;5000;;;;GEHALT;50;;;;;;HAS_JOB;;;;;
e52;BILDUNG_UND_KARRIERE;Beförderung;Du machst deinen Job hervorragend und erhältst eine unerwartete Beförderung für dieses Jahr. ;2;;;;;;;GEHALT;110;;;;;;HAS_JOB;;;;;
e53;BILDUNG_UND_KARRIERE;Ehrenamtliches Engagement;Dein großes Engagement in der Obdachlosenhilfe begeistert den Bürgermeister. Deshalb schlägt er dich für ein Stipendienprogramm vor. Du wirst ausgewählt und erhältst finanzielle Unterstützung.;2;;;12000;;;;;;;;;;;;;;;;
e54;BILDUNG_UND_KARRIERE;Beförderung;Du wirst befördert – dein Jahresgehalt (brutto) passt sich entsprechend an. ;2;;;;-1;1;;GEHALT;120;;;;;;HAS_JOB;;;;;
e55;BILDUNG_UND_KARRIERE;Weiterbildung;Du entscheidest dich für eine achtmonatige berufsbegleitende Weiterbildung und reduzierst dafür deine Arbeitszeit. ;2;;;;;2;;GEHALT;80;;;;;;HAS_JOB;;;;;
e56;BILDUNG_UND_KARRIERE;Kündigung;Du hast dich mit deinem Team zerstritten. Eine Zusammenarbeit ist nicht mehr möglich. Du kündigst und bekommst ab diesem Jahr kein Einkommen mehr.;2;;;;1;;;JOBVERLUST;;;;;;;HAS_JOB;;;;;
e57;BILDUNG_UND_KARRIERE;Work-Life-Balance ;Du hast die optimale Mitte gefunden. Es eröffnen sich zahlreiche neue Möglichkeiten.;2;;;;;1;;;;;;;;;;;;;;
e58;BILDUNG_UND_KARRIERE;Stress;Der Druck setzt dir zu, und du schläfst nicht genug. Deshalb nimmst du dir eine Auszeit. ;2;;;;-1;;;;;;;;;;;;;;;
e59;BILDUNG_UND_KARRIERE;Netzwerk;Bei einem Netzwerktreffen für junge Absolventen baust du dein berufliches Netzwerk aus und knüpfst wertvolle neue Kontakte.;2;;4;;;1;;;;;;;;j3;HAS_JOB;;;Ausbildung;;
e60;BILDUNG_UND_KARRIERE;Talentscout;Schon seit einiger Zeit hast du die Aufmerksamkeit eines Talentscouts auf dich gezogen. Nun erhältst du die einmalige Chance, dich in einem Profifußballclub zu beweisen..;2;;4;;;1;;;;;;;;suf16;;;;;;
e61;BILDUNG_UND_KARRIERE;erkranktes Familienmitglied;In deiner Familie erkrankt eine dir nahestehende Person schwer. Du kümmerst dich um eine geeignete Behandlung und kannst deshalb an einer wichtigen Fortbildung nicht teilnehmen.;2;;;;-1;;;;;;;;;;;;;;;
e62;BILDUNG_UND_KARRIERE;Abschalten smarte Endgeräte;Du schaltest ab 18 Uhr deine smarten Geräte aus, um dich zu konzentrieren. Dadurch verpasst du Investitionschancen und kannst eine Runde nicht investieren.;2;;;;;1;;INVESTITIONSSPERRE;;;;;;;;;;;;
e63;BILDUNG_UND_KARRIERE;Jobverlust;Die wirtschaftliche Lage ist angespannt und und es kommt zu zahlreichen Entlassungen. Auch du bist betroffen und wirst entlassen.;2;;;;;;;JOBVERLUST;;;;;;;HAS_JOB;;;;;
e64;BILDUNG_UND_KARRIERE;Betriebliche Weihnachtsfeier;Bei einer betrieblichen Weihnachtsfeier hast du etwas zu tief ins Glas geschaut und streng geheime interne Beschlüsse weitergegeben. Das hat fatale Folgen und kostet dich deinen Job.;2;;;;;-1;;JOBVERLUST;;;;;;;HAS_JOB;;;;;
e65;BILDUNG_UND_KARRIERE;Publikation;Deine Forschung wird in einer angesehenen Fachzeitschrift veröffentlicht – ein wichtiger Meilenstein in deiner wissenschaftlichen Karriere.;2;;4;;;1;;;;;;;;j49;HAS_JOB;;;"währendPromotion";;
e66;BILDUNG_UND_KARRIERE;Forschungskongress;Du wirst zu einem internationalen Forschungskongress eingeladen, um deine Forschungsergebnisse zu präsentieren und dich mit führenden Wissenschaftlerinnen zu vernetzen.;2;;4;;;1;;;;;;;;j49;HAS_JOB;;;"währendPromotion";;
e67;BILDUNG_UND_KARRIERE;Alumni-Netzwerk;Für deine Promotion wirst du in ein exklusives Fördernetzwerk aufgenommen, das dir langfristig Zugang zu Chancen in Wissenschaft und Praxis eröffnet.;2;;4;;;1;;;;;;;;j49;HAS_JOB;;;"währendPromotion";;
e68;BILDUNG_UND_KARRIERE;Netzwerk;Bei einem Netzwerktreffen für junge Absolventen baust du dein berufliches Netzwerk aus und knüpfst wertvolle neue Kontakte.;2;;4;;;1;;;;;;;;j2;HAS_JOB;;;Studium;;
e69;BILDUNG_UND_KARRIERE;Elite-Internat;Du ermöglichst deinem Kind den Besuch einem privaten Elite-Internat und profitierst selbst: Deine Besuche vor Ort erweitern auch deinen eigenen Horizont.;3;;4;-50000;;1;;;;;;;;;HAS_CHILD;;;;;
e70;BILDUNG_UND_KARRIERE;Streit Kollegium;Du hast dich mit deinem gesamten Kollegium zerstritten. Aus Frust nimmst du dir zunächst vier Wochen unbezahlten Urlaub.;3;;;-9800;;;;;;;;;;;HAS_JOB;;;;;
e71;BILDUNG_UND_KARRIERE;Forschungsnetzwerk;Du wirst in das Forschungsnetzwerk eines Exzellenzclusters aufgenommen und profitierst von der Unterstützung durch Drittmittel sowie vom interdisziplinären Austausch.;3;;4;3500;;1;;;;;;;;j75;HAS_JOB;;;"währendHabilitation";;
e72;BILDUNG_UND_KARRIERE;Auszeichnung;Die Fakultät zeichnet deine Publikationen mit einem Forschungspreis für herausragende wissenschaftliche Leistungen aus.;3;;4;11000;;;;;;;;;;j75;HAS_JOB;;;"währendHabilitation";;
e73;BILDUNG_UND_KARRIERE;Stipendium;Du erhältst ein Habilitations-Stipendium, um deine Forschung zu vertiefen und neue Projekte zu initiieren.;3;;4;22000;;;;;;;;;;j75;HAS_JOB;;;"währendHabilitation";;
e74;BILDUNG_UND_KARRIERE;Arbeitszeitverkürzung;Zur Vorbereitung auf eine Führungsposition nimmst du an einem internen Entwicklungsprogramm teil und reduzierst dafür in diesem Jahr deine Arbeitszeit. Dein Jahresgehalt (brutto) wird entsprechend angepasst.;3;;;;;1;;;;;;;;;HAS_JOB;;;;;
e75;BILDUNG_UND_KARRIERE;Kurzarbeit;Die wirtschaftliche Lage ist angespannt, und es kommt zu Kurzarbeit. Dein Jahresgehalt (brutto) passt sich der Kurzarbeit an.;3;;;;;;;GEHALT;70;;;;;;HAS_JOB;;;;;
e76;BILDUNG_UND_KARRIERE;Prämie;Deine Vorgesetzten sind stolz auf dich. Du hast dich in den letzten Monaten enorm weiterentwickelt. Aufgrund deiner starken Leistungen steigerte sich der Umsatz. Dies wird mit einer Prämie belohnt.;3;;;10000;;;;GEHALT;50;;;;;;HAS_JOB;;;;;
e77;BILDUNG_UND_KARRIERE;Beförderung;Du machst deinen Job hervorragend und erhältst eine unerwartete Beförderung für dieses Jahr. ;3;;;;;;;GEHALT;130;;;;;;HAS_JOB;;;;;
e78;BILDUNG_UND_KARRIERE;Beförderung;Du wirst befördert und dein Jahregsgehalt (brutto) steigert sich entsprechend für dieses Jahr.;3;;;;-1;1;;GEHALT;120;;;;;;HAS_JOB;;;;;
e79;BILDUNG_UND_KARRIERE;Ehrenamtliches Engagement;Dein großes Engagement in dem Flüchtlingsheim begeistert den Bürgermeister. Deshalb schlägt er dich für ein Stipendienprogramm vor. Du wirst ausgewählt und erhältst finanzielle Unterstützung.;3;;;8000;;;;;;;;;;;;;;;;
e80;BILDUNG_UND_KARRIERE;Weiterbildung;Du entscheidest dich für eine achtmonatige berufsbegleitende Weiterbildung und reduzierst dafür deine Arbeitszeit. ;3;;;;;2;;;;;;;;;HAS_JOB;;;;;
e81;BILDUNG_UND_KARRIERE;Stress;Der Druck setzt dir zu, und du schläfst nicht genug. Deshalb nimmst du dir eine Auszeit. ;3;;;;-1;;;GEHALT;70;;;;;;;;;;;
e82;BILDUNG_UND_KARRIERE;Work-Life-Balance;Du hast die optimale Mitte gefunden. Es eröffnen sich zahlreiche neue Möglichkeiten.;3;;;;;1;;;;;;;;;;;;;;
e83;BILDUNG_UND_KARRIERE;Kündigung;Du hast dich mit deinem gesamten Kollegium zerstritten. Aus Frust kündigst du unüberlegt deinen Job und erhältst dieses Jahr kein Einkommen mehr.;3;;;;1;;;JOBVERLUST;;;;;;;HAS_JOB;;;;;
e84;BILDUNG_UND_KARRIERE;Abschalten smarte Endgeräte;Du schaltest ab 18 Uhr deine smarten Geräte aus, um dich zu konzentrieren. Dadurch verpasst du Investitionschancen und kannst eine Runde nicht investieren.;3;;;;;1;;INVESTITIONSSPERRE;;;;;;;;;;;;
e85;BILDUNG_UND_KARRIERE;Auszeichnung;Deine Heimatuniversität ehrt dich für deine außergewöhnlichen Verdienste und dein langjähriges Engagement mit der Verleihung der Ehrendoktorwürde.;3;;4;10000;;1;;;;;;;;j49;;;;"Promotion abgeschlossen";;
e86;BILDUNG_UND_KARRIERE;Kinderbetreuung;Dein Kind hat Schwierigkeiten in der Schule und braucht mehr Aufmerksamkeit von dir. Deshalb verbringst du deine Freizeit nun vermehrt mit deinem Nachwuchs und bildest dich weniger weiter.;3;;;;-1;;;;;;;;;;;;;;;
e87;BILDUNG_UND_KARRIERE;Jobverlust;Die wirtschaftliche Lage ist angespannt und und es kommt zu zahlreichen Entlassungen. Auch du bist betroffen und wirst entlassen. ;3;;;;;;;JOBVERLUST;;;;;;;HAS_JOB;;;;;
e88;BILDUNG_UND_KARRIERE;Betriebliche Weihnachtsfeier;Bei einer betrieblichen Weihnachtsfeier hast du etwas zu tief ins Glas geschaut und streng geheime interne Beschlüsse weitergegeben. Das hat fatale Folgen und kostet dich deinen Job.;3;;;;;-1;;JOBVERLUST;;;;;;;HAS_JOB;;;;;
e89;BILDUNG_UND_KARRIERE;Fachtagung;Du wirst zu einer internationalen Fachtagung eingeladen – ein Förderprogramm übernimmt deine Reise- und Aufenthaltskosten.;3;;4;;;1;;;;;;;;j75;HAS_JOB;;;"währendHabilitation";;
e90;BILDUNG_UND_KARRIERE;Gastprofessur;Du erhältst eine Einladung zu einer Gastprofessur an einer renommierten ausländischen Universität.;3;;4;45000;;1;;;;;;;;j75;HAS_JOB;;;"währendHabilitation";;
e91;BILDUNG_UND_KARRIERE;Fachtagung;Deine Habilitation bringt dir Einladungen zu hochrangigen Fachtagungen, etwa in Akkreditierungskommissionen oder wissenschaftlichen Beiräten.;3;;4;;;1;;;;;;;;j75;HAS_JOB;;;"währendHabilitation";;
e92;BILDUNG_UND_KARRIERE;Berufsunfähigkeitsversicherung;Du bekommst eine chronische Sehnenscheidenentzündung und kannst deinen Beruf nicht mehr ausüben. Mit Berufsunfähigkeitsversicherung erhälst du trotzdem dein Jahresgehalt (brutto). Ab dem neuen Jahr kannst du einen neuen Job beginnen. ;1;1;;;1;;;BERUFSUNFÄHIGKEITSVERSICHERUNG;;;;;;;HAS_JOB;;;;;
e93;BILDUNG_UND_KARRIERE;Berufsunfähigkeitsversicherung;Du hast wegene eines Bandscheibenvorfalls chronische Rückenprobleme und kannst nicht mehr arbeiten. Mit Berufsunfähigkeitsversicherung erhälst du trotzdem dein Jahresgehalt (brutto). Ab dem neuen Jahr kannst du einen neuen Job beginnen. ;1;1;;;1;;;BERUFSUNFÄHIGKEITSVERSICHERUNG;;;;;;;HAS_JOB;;;;;
e94;BILDUNG_UND_KARRIERE;Berufsunfähigkeitsversicherung;Du bekommst chronische Gelenkschmerzen und kannst deinen Beruf nicht mehr ausüben. Mit Berufsunfähigkeitsversicherung erhältst du trotzdem dein Jahresgehalt (brutto). Ab dem neuen Jahr kannst du einen neuen Job beginnen.;1;2;;;1;;;BERUFSUNFÄHIGKEITSVERSICHERUNG;;;;;;;HAS_JOB;;;;;
e95;BILDUNG_UND_KARRIERE;Berufsunfähigkeitsversicherung;Nach einer Krebserkrankung bist du dauerhaft geschwächt und kannst deinem Beruf nicht mehr nachgehen. Mit Berufsunfähigkeitsversicherung bekommst du weiterhin dein Jahresgehalt (brutto). Ab dem neuen Jahr kannst du einen neuen Job starten.;1;2;;;1;;;BERUFSUNFÄHIGKEITSVERSICHERUNG;;;;;;;HAS_JOB;;;;;
e96;BILDUNG_UND_KARRIERE;Berufsunfähigkeitsversicherung;Durch einen schweren Schlaganfall kannst du deinen Beruf nicht mehr ausüben. Mit Berufsunfähigkeitsversicherung erhälst du trotzdem dein Jahresgehalt (brutto). Ab dem neuen Jahr kannst du einen neuen Job beginnen. ;1;3;;;1;;;BERUFSUNFÄHIGKEITSVERSICHERUNG;;;;;;;HAS_JOB;;;;;
e97;BILDUNG_UND_KARRIERE;Berufsunfähigkeitsversicherung;Du leidest unter schweren Depressionen und kannst für dieses Jahr nicht mehr arbeiten. Mit einer Berufsunfähigkeitsversicherung erhältst du trotzdem dein Jahresgehalt (brutto). Ab dem neuen Jahr kannst du einen neuen Job beginnen.;2;;;;1;;;BERUFSUNFÄHIGKEITSVERSICHERUNG;;;;;;;HAS_JOB;;;;;
e98;BILDUNG_UND_KARRIERE;Berufsunfähigkeitsversicherung;Ein Schlaganfall lähmt dich halbseitig, trotz Reha bleibt die Lähmung. Du kannst nicht mehr arbeiten, bekommst mit Berufsunfähigkeitsversicherung aber weiter dein Jahresgehalt (brutto). Ab dem neuen Jahr kannst du einen neuen Job beginnen.;2;;;;1;;;BERUFSUNFÄHIGKEITSVERSICHERUNG;;;;;;;HAS_JOB;;;;;
e99;BILDUNG_UND_KARRIERE;Berufsunfähigkeitsversicherung;"Eine chronische Lungenerkrankung zwingt dich, deinen Beruf aufzugeben. Mit Berufsunfähigkeitsversicherung wird dein Jahresgehalt (brutto) weiterhin gezahlt. Ab dem neuen Jahr kannst du einen neuen Job antreten.";2;;;;1;;;BERUFSUNFÄHIGKEITSVERSICHERUNG;;;;;;;HAS_JOB;;;;;
