Kategorie Karten (Bildung und Karriere/Soziales und Freizeit);;;;;;;;;
id;category;title;description;phase;year;moneyChange;zeitsteinChange;bildungUndKarriereChange;sozialesUndFreizeitChange
buk20;BILDUNG_UND_KARRIERE;Networking;Knüpfe wertvolle berufliche Kontakte und erweitere deinen Horizont durch die Teilnahme an internationalen Konferenzen.;1;3;-8500;;2;
buk21;BILDUNG_UND_KARRIERE;Ausbildung zur Skilehrkraft;Erfülle dir deinen Traum und absolviere eine Ausbildung zur Skilehrkraft. Neben technischem Wissen eignest du dir dabei auch geografische und pädagogische Kenntnisse an.;1;3;-8800;;1;
buk22;BILDUNG_UND_KARRIERE;Bergtourleitung;Verwirkliche deinen Traum und absolviere die Ausbildung zur Bergtourleitung. Dabei erwirbst du nicht nur technisches, sondern auch geografisches und pädagogisches Wissen.;1;3;-7200;;1;
buk23;BILDUNG_UND_KARRIERE;Jagdverein;Werde Mitglied im Jagdverein und triff dich mit anderen engagierten Nachwuchstalenten in der freien Natur.;1;3;-5700;;1;
buk24;BILDUNG_UND_KARRIERE;Karriere Booster: Chinesisch;Stell dich der Herausforderung der anspruchsvollsten Sprache der Welt: Bei deinem Aufenthalt in China kannst du dein Chinesisch deutlich verbessern.;1;3;-5500;;1;
buk25;BILDUNG_UND_KARRIERE;Übungsleiterschein im Kinderturnen;Erfülle dir deinen Traum und mache deinen Übungsleiterschein im Kinderturnen. Neben technischem und pädagogischem Wissen eignest du dir dabei auch Kenntnisse über gruppendynamische Prozesse an.;1;3;-2800;;1;
buk26;BILDUNG_UND_KARRIERE;Reise;Reise in ein fremdes Land, um deinen kulturellen Horizont zu erweitern.;1;3;-6000;;1;
buk27;BILDUNG_UND_KARRIERE;Ortswechsel;Zieh für einen Neustart in eine neue Stadt – auch wenn der Umzug Geld kostet.;1;3;-3500;;1;
buk28;BILDUNG_UND_KARRIERE;Auslandsaufenthalt;Für deine Karriere ziehst du für sechs Monate nach Singapur.;1;3;-1800;-1;1;
buk29;BILDUNG_UND_KARRIERE;Feierabendgetränk;Mit deiner Kollegschaft ziehst du regelmäßig nach dem Feierabend um die Häuser.;1;3;-1000;;1;
buk30;BILDUNG_UND_KARRIERE;Weiterbildung;Du absolvierst eine Weiterbildung an der Abendschule. Mit jeder abgeschlossenen Weiterbildung wächst nicht nur dein Wissen, sondern auch deine beruflichen Perspektiven erweitern sich.;1;3;-3200;;1;
buk31;BILDUNG_UND_KARRIERE;Seminarwochenende;Du nimmst an einem Seminarwochenende der Börse Frankfurt teil, um verschiedene Investmentstrategien kennenzulernen.;1;3;-1100;;1;
buk33;BILDUNG_UND_KARRIERE;Ortswechsel;Du ziehst in ein anderes Bundesland und hast so die Chance, dein Privatleben neu zu gestalten.;1;3;;-1;1;
buk34;BILDUNG_UND_KARRIERE;Kongresseinladung;Du wirst eingeladen, auf einem wichtigen Kongress über deine beruflichen Erfahrungen zu sprechen. Die Vorbereitung der Rede nimmt viel Zeit in Anspruch, macht dich aber sehr bekannt.;1;3;;-1;1;
buk35;BILDUNG_UND_KARRIERE;Networking;Baue deine Geschäftsbeziehungen sorgfältig aus, um deine berufliche Laufbahn zu fördern.;1;3;;-1;1;
buk36;BILDUNG_UND_KARRIERE;Trainerschein als Fluglehrkraft;Verwirkliche deinen Traum und werde Fluglehrkraft. Neben technischem Wissen baust du dir fundierte Kenntnisse über aerodynamische Prozesse auf.;2;;-35000;;1;
buk38;BILDUNG_UND_KARRIERE;Sprachreise;"Absolviere eine Sprachreise, um deine Kommunikationsfähigkeiten zu verbessern. Du wirst dabei von einer kompetenten Sprachlehrkraft optimal und individuell betreut. ";2;;-22000;;1;
buk39;BILDUNG_UND_KARRIERE;Sprachkurs;Absolviere einen drei Monate langen Sprachkurs im Ausland.;2;;-18000;;1;
buk40;BILDUNG_UND_KARRIERE;Jagdschein;Verwirkliche deinen Traum und erwirb deinen Jagdschein. Dabei eignest du dir nicht nur umfassendes Wissen über Flora und Fauna an, sondern auch wertvolle geografische Kenntnisse.;2;;-17000;;1;
buk41;BILDUNG_UND_KARRIERE;längere Reise;"Nutze die Gelegenheit, eine ausgedehnte Reise in ein fremdes Land zu unternehmen, um deinen kulturellen Horizont nachhaltig zu erweitern.";2;;-16000;;1;
buk42;BILDUNG_UND_KARRIERE;Mitgliedschaft Kulturverein;Werde Mitglied im Kulturverein und genieße Treffen mit Gleichgesinnten in Opernhäusern rund um die Welt.;2;;-13500;;1;
buk43;BILDUNG_UND_KARRIERE;Kulturmäzen;Engagiere dich als Kulturmäzen deiner Stadt und besuche regelmäßig interessante Premieren, die durch dein Sponsoring ermöglicht werden.;2;;-12000;;1;
buk44;BILDUNG_UND_KARRIERE;Weiterbildung;Du wolltest schon immer dein kreatives Talent fördern und belegst deshalb eine Weiterbildung in Kunstgeschichte.;2;;-11000;;1;
buk45;BILDUNG_UND_KARRIERE;Organisation Technik-Camps;Unterstütze eine Schule, indem du ein Technik-Camp für Jugendliche organisierst. Dieses Engagement kannst du dir im Lebenslauf anrechnen lassen.;2;;-10000;;1;
buk46;BILDUNG_UND_KARRIERE;Verkaufscoaching;Verkaufen ist eine Schlüsselkompetenz – wer sich und seine Ideen überzeugend präsentiert, kommt schneller ans Ziel. Du entscheidest dich deshalb für ein professionelles Verkaufscoaching.;2;;9500;;1;
buk47;BILDUNG_UND_KARRIERE;Auslandsaufenthalt;Für deine Karriere ziehst du für sechs Monate nach New York.;2;;-12400;-1;1;
buk48;BILDUNG_UND_KARRIERE;Karriere Booster: Französisch;Nutze die schönste Sprache der Welt: Ein längerer Aufenthalt in Paris gibt dir die Chance, dein Schulfranzösisch aufzufrischen und zu verbessern.;2;;-7800;;1;
buk49;BILDUNG_UND_KARRIERE;Sommerfest;Du lädst deine Kollegschaft zu einem Sommerfest in dein Ferienhaus am See ein.;2;;-5600;;1;
buk50;BILDUNG_UND_KARRIERE;Onlinekurs Universität;Immer mehr Universitäten stellen ihre Vorlesungen online zur Verfügung. Profitiere davon und besuche einen Kurs an einer amerikanischen Eliteuniversität.;2;;-6000;;1;
buk51;BILDUNG_UND_KARRIERE;Außendarstellung;Optimiere deinen Auftritt: Lass deine Bewerbungsunterlagen und deine Online-Präsenz professionell überarbeiten.;2;;-4800;;1;
buk52;BILDUNG_UND_KARRIERE;Netzwerk;Vernetze dich beruflich und entwickle dich auf internationalen Konferenzen fachlich sowie persönlich weiter.;2;;-3800;;1;
buk53;BILDUNG_UND_KARRIERE;Wertekongress;Du nimmst an einem Wertekongress für Führungskräfte teil und investierst dafür Zeit und finanzielle  Ressourcen.;2;;-2700;-1;1;
buk54;BILDUNG_UND_KARRIERE;Weiterbildung;Du absolvierst eine Weiterbildung an der Abendschule. Mit jeder abgeschlossenen Weiterbildung wächst nicht nur dein Wissen, sondern auch deine beruflichen Perspektiven erweitern sich.;2;;-1200;;1;
buk55;BILDUNG_UND_KARRIERE;Zeitungsabonnement;Informiere dich jeden Morgen über aktuelle Ereignisse in der Welt.;2;;;-1;1;
buk56;BILDUNG_UND_KARRIERE;Programmierkurs;Mache dich mit einem Programmierkurs an der Abendschule fit für die Herausforderungen der digitalen Welt.;2;;-1300;-1;1;
buk57;BILDUNG_UND_KARRIERE;Politik-News;Um dich politisch und wirtschaftlich auf dem Laufenden zu halten, abonnierst du eine individuell zusammengestellte Auswahl wichtiger Berichte und Reportagen.;2;;-1250;;1;
buk58;BILDUNG_UND_KARRIERE;Networking ;Baue deine Geschäftsbeziehungen sorgfältig aus, um deine berufliche Laufbahn zu fördern.;2;;-700;;1;
buk59;BILDUNG_UND_KARRIERE;wöchentlicher Podcast;Mach es wie erfolgreiche CEOs: Höre wöchentlich einen neuen Podcast und halte die zentralen Erkenntnisse fest – so entwickelst du dein Wissen stetig weiter.;2;;-200;-1;1;
buk61;BILDUNG_UND_KARRIERE;Kongresseinladung;Du wirst eingeladen, auf einem wichtigen Kongress über deine beruflichen Erfahrungen zu sprechen. Die Vorbereitung der Rede nimmt viel Zeit in Anspruch, macht dich aber sehr bekannt.;2;;;-1;1;
buk62;BILDUNG_UND_KARRIERE;Austauschprogramm;Du nimmst an einem Austauschprogramm teil und arbeitest zwei Monate in einem fremden Unternehmen. Die Vorbereitung für den Auslandsaufenthalt kostet dich Zeit. ;2;;;-1;1;
buk63;BILDUNG_UND_KARRIERE;Mehr Erfolg durch Fitness ;Wer regelmäßig Sport treibt, ist im Beruf erfolgreicher und hat größere Chancen aufzusteigen!;2;;;-1;1;
buk64;BILDUNG_UND_KARRIERE;Zeitmanagement;Die neue Lebensphase stellt dich vor Herausforderungen und erfordert besseres Zeitmanagement – sonst bleiben deine Weiterbildungsziele unerreicht.;2;;;-1;1;
buk65;BILDUNG_UND_KARRIERE;Gedächtnistraining;Nimm dir jeden Tag 10 Minuten für Gedächtnistraining, um deine geistige Leistungsfähigkeit zu bewahren.;2;;;-1;1;
buk68;BILDUNG_UND_KARRIERE;Mentorenprogramm;Bewirb dich für ein Mentorenprogramm und triff deinen Mentor, einen renommierten CEO, wöchentlich zum Mittagessen. Die Kosten übernimmst du als Zeichen deiner Dankbarkeit.;3;;-47000;;1;
buk69;BILDUNG_UND_KARRIERE;Kulturmäzen;Engagiere dich als Kulturmäzen deiner Stadt und besuche regelmäßig interessante Premieren, die durch dein Sponsoring ermöglicht werden.;3;;-40500;;1;
buk70;BILDUNG_UND_KARRIERE;TED-Talks;Reise zu den großen TED-Talks, um stets über die neuesten Innovationen informiert zu sein.;3;;-22000;;1;
buk71;BILDUNG_UND_KARRIERE;bekannte Persönlichkeiten;Lade regelmäßig inspirierende Persönlichkeiten ein und lerne direkt von deren Erfahrungen und Werdegang.;3;;-17000;;1;
buk72;BILDUNG_UND_KARRIERE;Coach Strategieentwicklung;Engagiere einen Coach, der dich in deiner Strategieentwicklung unterstützt. ;3;;-16800;;1;
buk73;BILDUNG_UND_KARRIERE;Organisation KI-Camp;Unterstütze eine Schule, indem du ein KI-Camp für Jugendliche organisierst. Dieses Engagement kannst du dir im Lebenslauf anrechnen lassen.;3;;-15800;;1;
buk74;BILDUNG_UND_KARRIERE;Teambuildingworkshop;Du lädst dein Team zu einem Teambuilding-Workshop in ein modernes Strandhaus ein und übernimmst sämtliche Kosten. Das Ergebnis: ein gestärktes Wir-Gefühl und spürbar steigende Umsätze.;3;;-15000;;1;
buk75;BILDUNG_UND_KARRIERE;archäologische Expedition;Erfülle deine Abenteuerlust mit einer archäologischen Expedition – betreut von einem erfahrenen Guide, der individuell auf dich eingeht.;3;;-15000;;1;
buk76;BILDUNG_UND_KARRIERE;Sprachbgeleitung;Profitiere von professioneller Sprachbegleitung für verhandlungssichere Kommunikation im internationalen Kontext.;3;;-13200;;1;
buk77;BILDUNG_UND_KARRIERE;Weiterbildung;Du absolvierst eine Weiterbildung an der Abendschule. Mit jeder abgeschlossenen Weiterbildung wächst nicht nur dein Wissen, sondern auch deine beruflichen Perspektiven erweitern sich.;3;;-11100;;1;
buk78;BILDUNG_UND_KARRIERE;Auslandsaufenthalt;"Für deinen nächsten Karriereschritt ziehst du für zwei Jahre nach Hongkong und tauchst dort in neue berufliche Herausforderungen ein.";3;;-10400;-1;1;
buk79;BILDUNG_UND_KARRIERE;Kurs Töpferei;Du wolltest dein kreatives Talent schon immer fördern und belegst deshalb einen Anfänger- sowie einen Aufbaukurs in Töpferei.;3;;-8200;-1;1;
buk80;BILDUNG_UND_KARRIERE;Briefing;Lass dir individuelle Briefings zum aktuellen Weltgeschehen zuschicken – exakt auf deine Bedürfnisse zugeschnitten und mit allen für dich relevanten Informationen.;3;;-9200;;1;
buk81;BILDUNG_UND_KARRIERE;internationaler Kongress;Du wirst eingeladen, auf einem internationalen Kongress zu sprechen, musst jedoch die Reisekosten selbst tragen.;3;;-8800;;1;
buk82;BILDUNG_UND_KARRIERE;Ernährungsumstellung;Mit der Unterstützung eines Ernährungs- und Fitnesscoachs bringst du dich in Topform, um mit neuer Power und Energie den nächsten Karriereschritt zu meistern.;3;;-7000;;1;
buk83;BILDUNG_UND_KARRIERE;Wertekongress;Du nimmst an einem Wertekongress für Führungskräfte teil und investierst dafür Zeit und finanzielle  Ressourcen.;3;;-6500;-1;1;
buk84;BILDUNG_UND_KARRIERE;Weiterbildung;Du absolvierst eine Weiterbildung an der Abendschule. Mit jeder abgeschlossenen Weiterbildung wächst nicht nur dein Wissen, sondern auch deine beruflichen Perspektiven erweitern sich.;3;;-9500;;1;
buk85;BILDUNG_UND_KARRIERE;Onlinekurs Universität;Immer mehr Universitäten stellen ihre Vorlesungen online zur Verfügung. Profitiere davon und besuche einen Kurs an einer amerikanischen Eliteuniversität.;3;;-7500;-1;1;
buk86;BILDUNG_UND_KARRIERE;Tagesseminar;Positionierung ist das A und O. Deshalb besuchst du ein Tagesseminar, in dem du lernst, dich gezielt in deiner Branche zu positionieren.;3;;-4200;;1;
buk88;BILDUNG_UND_KARRIERE;Austauschprogramm;Du nimmst an einem Austauschprogramm teil und arbeitest zwei Monate in einem fremden Unternehmen. Die Vorbereitung für den Auslandsaufenthalt kostet dich Zeit. ;3;;;-1;1;
buk89;BILDUNG_UND_KARRIERE;Kongresseinladung;Du wirst eingeladen, auf einem wichtigen Kongress über deine beruflichen Erfahrungen zu sprechen. Die Vorbereitung der Rede nimmt viel Zeit in Anspruch, macht dich aber sehr bekannt.;3;;;-1;1;
buk90;BILDUNG_UND_KARRIERE;Gedächtnistraining;Trainiere dein Gedächtnis täglich 10 Minuten, um geistig fit zu bleiben.;3;;;-1;1;
buk92;BILDUNG_UND_KARRIERE;Mentoringnetzwerk;Gründe ein Mentoringnetzwerk für die jüngere Generation deiner Branche und sammle dabei wertvolles Wissen.;3;;;-1;1;
buk93;BILDUNG_UND_KARRIERE;Bergtourleitung;Erfülle dir deinen Traum und bilde dich zur Bergtourleitung aus. Dabei erwirbst du nicht nur technisches Wissen, sondern auch geografische und pädagogische Kompetenzen.;3;;-13200;;1;
suf1;SOZIALES_UND_FREIZEIT;Ehrenamtliches Engagement;Du engagierst dich ehrenamtlich für eine Organisation, die Menschen mit Beeinträchtigung einen unvergesslichen Urlaub ermöglicht. Die anfallenden Kosten für dich trägst du dabei selbst.;1;1;-1200;;;1
suf2;SOZIALES_UND_FREIZEIT;Musikverein;Du meldest dich im Musikverein an. Dafür musst du ein hochwertiges Instrument kaufen. ;1;1;-1000;;;1
suf3;SOZIALES_UND_FREIZEIT;Volleyballverein;Du meldest dich im Volleyballverein an und bist fortan Teil einer engagierten Mannschaft.;1;1;-500;;;1
suf4;SOZIALES_UND_FREIZEIT;Kantine;Du hast aufgehört zu kochen und nutzt stattdessen nur noch die Angebote der Cafeteria. ;1;1;-300;;;1
suf5;SOZIALES_UND_FREIZEIT;Spende Tierheim;Regelmäßig spendest du bei deinen Einkäufen Tiernahrung an die umliegenden Tierheime.;1;1;-200;;;1
suf6;SOZIALES_UND_FREIZEIT;Nachbarschaftsgarten;Du engagierst dich für einen gemeinschaftlich betriebenen Nachbarschaftsgarten, in dem Ernte, Kosten und Risiken gemeinsam getragen werden.;1;1;-200;;;1
suf7;SOZIALES_UND_FREIZEIT;Valentinstag;Obwohl du am Valentinstag Single bist, beschließt du, jedem glücklichen Paar, das dir heute begegnet, eine Rose zu schenken.;1;1;-80;;;1
suf8;SOZIALES_UND_FREIZEIT;Besuch Pflegeheim;Du besuchst regelmäßig eine Pflegeeinrichtung und veranstaltest dort einen geselligen Brettspielabend für die Bewohnenden.;1;1;;-1;;1
suf9;SOZIALES_UND_FREIZEIT;Sprachtandem;Du triffst dich regelmäßig mit einem Erasmus-Studierenden zum Sprachtandem und lernst so viel über andere Sprachen und Kulturen.;1;1;;-1;;1
suf10;SOZIALES_UND_FREIZEIT;kostenlose Nachhilfe;Du gibst sozial benachteiligten Kindern Nachhilfe, um ihre schulischen Chancen zu verbessern.;1;1;;-1;;1
suf11;SOZIALES_UND_FREIZEIT;Spazieren mit Hunden;Du hilfst dem örtlichen Tierheim ehrenamtlich und übernimmst dreimal pro Woche die Gassirunden mit den Hunden.;1;1;;-1;;1
suf12;SOZIALES_UND_FREIZEIT;Kleidertauschparty;Du bringst Ordnung in deinen Kleiderschrank und nimmst an einer Kleidertauschparty teil.;1;1;;;;1
suf13;SOZIALES_UND_FREIZEIT;Einkaufsgemeinschaft;"Du organisierst eine Einkaufsgemeinschaft in deiner Nachbarschaft – ihr bestellt gesammelt und lasst umweltschonend liefern.";1;2;-2000;;;1
suf14;SOZIALES_UND_FREIZEIT;Plattform Mitfahrgelegenheit;Du startest eine Mitfahrplattform für den ländlichen Raum – für weniger Emissionen und mehr Miteinander.;1;2;-1500;;;1
suf15;SOZIALES_UND_FREIZEIT;Staubsauger-Roboter;Du legst dir einen Saugroboter zu und genießt ein staubfreies Zuhause ganz ohne Aufwand.;1;2;-1000;;;1
suf16;SOZIALES_UND_FREIZEIT;Fußballverein;Um fit zu bleiben, trittst du einem Fußballverein bei und stattest dich mit hochwertiger Sportkleidung aus.;1;2;-1000;;;1
suf17;SOZIALES_UND_FREIZEIT;Flüchtlingspatenschaft;Du übernimmst eine Patenschaft für eine geflüchtete Person.;1;2;-500;;;1
suf18;SOZIALES_UND_FREIZEIT;Einsatz für Demokratie;Du setzt einen Flyer auf, der über demokratische Werte informiert, und investierst eigenes Geld in den Druck.;1;2;-500;;;1
suf19;SOZIALES_UND_FREIZEIT;Brief an Regierung;"Regieren ist kein einfacher Job. Die Presse schießt zunehmend gegen das Kanzleramt. Du nimmst dir Zeit, einen ermutigenden Brief an unser Regierungsoberhaupt  zu schreiben und schickst ihn mit einigen Köstlichkeiten zur Stärkung nach Berlin. ";1;2;-150;;;1
suf20;SOZIALES_UND_FREIZEIT;SteuerberaterIn;Du verlierst langsam den Überblick über deine Unterlagen der letzten Jahre – Zeit, eine Steuerberaterin zu engagieren.;1;2;-2000;;;1
suf21;SOZIALES_UND_FREIZEIT;Food-Sharing;Durch deine Food-Sharing-Aktivitäten lernst du viele neue Leute kennen und gibst weniger Geld für Essen aus. Der Zeitaufwand ist allerdings nicht ohne.;1;2;1000;-1;;1
suf22;SOZIALES_UND_FREIZEIT;Teilnahme Spendenmarathon;Du engagierst dich bei einem Spendenmarathon für krebskranke Kinder und musst viel Zeit in die Suche nach Sponsoren investieren.;1;2;;-1;;1
suf23;SOZIALES_UND_FREIZEIT;Ehrenamtliches Engagement;Der örtliche Turnverein sucht händeringend nach Unterstützung. Du erklärst dich bereit, ehrenamtlich als Betreuungsperson beim Mutter-Kind-Turnen auszuhelfen. ;1;2;;-1;;1
suf24;SOZIALES_UND_FREIZEIT;CleanUp Aktion;Du setzt dich ehrenamtlich für eine saubere Umwelt ein und hilfst bei einer Clean-up-Aktion in deiner Stadt mit.;1;2;;;;1
suf25;SOZIALES_UND_FREIZEIT;Sozialhilfe;Du stellst eine Pflegeperson ein, die sich um deine Großeltern kümmert, damit du mehr Freiraum für dich hast.;1;3;-30000;;;2
suf26;SOZIALES_UND_FREIZEIT;Haushaltshilfe;Du stellst eine Haushaltshilfe ein, damit du mehr Zeit für dich selbst hast.;1;3;-10000;;;2
suf27;SOZIALES_UND_FREIZEIT;Schlaftracking;Du richtest dein Schlafzimmer nach den neuesten Erkenntnissen der Schlafforschung ein. Dein Schlaf wird dadurch deutlich tiefer, und tagsüber fühlst du dich viel erholter.;1;3;-7000;;;1
suf28;SOZIALES_UND_FREIZEIT;Patenschaft;Du übernimmst die Patenschaft für drei Kinder in Moldawien und bleibst durch regelmäßige Nachrichten mit ihnen verbunden.;1;3;-6000;;;1
suf29;SOZIALES_UND_FREIZEIT;Reinigungskraft;Du möchtest mehr Zeit mit deinen Liebsten verbringen und entscheidest dich daher, eine Reinigungskraft zu engagieren, die deine Wohnung künftig sauber hält.;1;3;-5000;;;1
suf30;SOZIALES_UND_FREIZEIT;"Stipendium in Indonesien";Du übernimmst die Stipendiumskosten für zwei Geschwister in Indonesien.;1;3;-4000;;;1
suf31;SOZIALES_UND_FREIZEIT;Finanz- & SteuerberaterIn;Auf Empfehlung engagierst du eine kompetente Finanz- und Steuerberaterin.;1;3;-3500;;;1
suf32;SOZIALES_UND_FREIZEIT;Interventionsprogramm ;Du planst ein Interventionsprogramm gegen häusliche Gewalt und trägst dabei die Kosten für den Veranstaltungsraum und den Moderationskoffer selbst.;1;3;-3000;;;1
suf33;SOZIALES_UND_FREIZEIT;Lieferung Bio-Essen;Da du keine Lust mehr aufs Kochen hast, bestellst du dir lieber hochwertiges Bio-Essen nach Hause.;1;3;-3000;;;1
suf34;SOZIALES_UND_FREIZEIT;Fitness;Du meldest dich im Fitnessstudio an und nimmst dir vor, dreimal pro Woche mit einem Personaltrainer zu trainieren. Im kommenden Jahr wirst du deutlich seltener krank sein.;1;3;-3000;;;1
suf35;SOZIALES_UND_FREIZEIT;Hausverwaltung;Um mehr Freiraum zu haben, beauftragst du eine Hausverwaltung mit der Betreuung deiner Mietwohnung.;1;3;-1200;;;1
suf36;SOZIALES_UND_FREIZEIT;Aufklärung Menschenhandel;Du gehst auf die Straße und klärst Menschen über moderne Sklaverei auf. Menschenhandel ist leider nicht Vergangenheit, sondern traurige Gegenwart. Dafür kaufst du Plakate und Flyer.;1;3;-1000;;;1
suf37;SOZIALES_UND_FREIZEIT;Webseite zur Nachbarschaftshilfe;Du entwickelst eine Webseite, die Menschen aus deiner Nachbarschaft unkompliziert miteinander vernetzt. Die regelmäßigen Kosten für das Hosting trägst du selbst.;1;3;-400;;;1
suf38;SOZIALES_UND_FREIZEIT;Geschenke Obdachlose;Du verteilst Nikolausgeschenke an Obdachlose in deiner Stadt.;1;3;-150;;;1
suf39;SOZIALES_UND_FREIZEIT;Spende wohltätiger Zweck;Du unterstützt mit einer einmaligen Spende ein gemeinnütziges Projekt.;1;3;-300;;;1
suf40;SOZIALES_UND_FREIZEIT;Spende wohltätiger Zweck;Du unterstützt mit einer einmaligen Spende ein gemeinnütziges Projekt.;1;3;-500;;;1
suf41;SOZIALES_UND_FREIZEIT;Up-Cycling;Indem du alte Geräte im Repair-Café upcyclest, sparst du dir die Kosten für neue Anschaffungen und lernst gleichzeitig neue Leute kennen. Allerdings ist das Reparieren zeitaufwendig.;1;3;1000;-1;;1
suf42;SOZIALES_UND_FREIZEIT;Ehrenamtliches Engagement;Du engagierst dich wöchentlich in einem örtlichen Jugendzentrum. ;1;3;;-1;;1
suf43;SOZIALES_UND_FREIZEIT;Projektteilnahme;Du machst bei einem 500-Euro-Projekt mit. Ziel ist es, 500 € kreativ zu erwirtschaften und an ein Projekt deiner Wahl zu spenden. #füreinebessereWelt;1;3;;;;1
suf44;SOZIALES_UND_FREIZEIT;Pause Investititonen;Du möchtest dich nicht länger vom Auf und Ab der Finanzmärkte stressen lassen und legst deshalb eine Investitionspause ein.;1;3;;;;1
suf45;SOZIALES_UND_FREIZEIT;Fundraisingaktion;Du organisierst eine Fundraisingaktion für die Nothilfe nach Naturkatastrophen, was viel Zeit in Anspruch nimmt.;1;3;;-1;;1
suf46;SOZIALES_UND_FREIZEIT;Petition aufsetzen;Du setzt eine Petition für das Bleiberecht von Geflüchteten in Deutschland auf, was viel Zeit erfordert.;1;3;;-1;;1
suf47;SOZIALES_UND_FREIZEIT;Vorstandsarbeit in einem Verein;Du übernimmst einen Vorstandsposten im Tennisverein, was viel Zeit in Anspruch nimmt.;1;3;;-1;;1
suf48;SOZIALES_UND_FREIZEIT;Sterbebegleitung;Du beschließt, einen ehrenamtlichen Kurs zur Sterbebegleitung zu machen, um dich in diesem Bereich zu engagieren.;1;3;;-1;;1
suf49;SOZIALES_UND_FREIZEIT;Arbeit EineWeltLaden;Du beschließt, dich wöchentlich im Eine-Welt-Laden zu engagieren, der fair gehandelte Produkte anbietet.;1;3;;-1;;1
suf50;SOZIALES_UND_FREIZEIT;Baumpflanzaktion;Du machst bei einer ehrenamtlichen Baumpflanzaktion in deiner Stadt mit.;1;3;;;;1
suf51;SOZIALES_UND_FREIZEIT;Insektenhotel;Du engagierst dich ehrenamtlich beim Bau von Insektenhotels, um Lebensraum für Insekten zu schaffen und die Artenvielfalt zu fördern.;1;3;;;;1
suf52;SOZIALES_UND_FREIZEIT;Charity-Event;Du richtest ein Charity-Event aus, um benachteiligte Frauen in einer matriarchalen Gemeinschaft in Niger zu unterstützen.;2;;-50000;;;2
